7.587090969085693359e+00 5.913108825683593750e+00 3.408014059066772461e+00 -1.241703033447265625e-01 4.307494163513183594e-01 5.735955238342285156e-01
7.508821964263916016e+00 5.906219959259033203e+00 3.396691083908081055e+00 -1.160292625427246094e-01 4.230518341064453125e-01 5.587210655212402344e-01
8.365998268127441406e+00 6.695346832275390625e+00 3.404711008071899414e+00 -4.029622077941894531e-01 -3.054461479187011719e-01 8.433582782745361328e-01
9.231266975402832031e+00 6.712615966796875000e+00 6.805813789367675781e+00 -8.471288681030273438e-01 -3.870587348937988281e-01 -6.006994247436523438e-01
9.268510818481445312e+00 5.953676223754882812e+00 6.010424137115478516e+00 -6.896123886108398438e-01 5.146026611328125000e-01 -1.347455978393554688e-01
9.223386764526367188e+00 5.905474185943603516e+00 6.051156044006347656e+00 -6.597900390625000000e-01 5.165824890136718750e-01 -1.449546813964843750e-01
9.189638137817382812e+00 5.851021766662597656e+00 6.005331993103027344e+00 -6.257257461547851562e-01 5.177383422851562500e-01 -1.318812370300292969e-01
9.235159873962402344e+00 5.896686077117919922e+00 5.964119911193847656e+00 -6.521463394165039062e-01 5.105924606323242188e-01 -1.215267181396484375e-01
4.073125839233398438e+00 6.710828781127929688e+00 4.349921226501464844e+00 3.686532974243164062e-01 -2.438945770263671875e-01 2.635188102722167969e-01
4.050744056701660156e+00 6.645349979400634766e+00 4.323101043701171875e+00 4.137811660766601562e-01 -2.325267791748046875e-01 2.789626121520996094e-01
4.102729797363281250e+00 6.675754070281982422e+00 4.277434825897216797e+00 3.888893127441406250e-01 -2.666091918945312500e-01 2.924003601074218750e-01
8.788985252380371094e+00 5.919129848480224609e+00 6.893661022186279297e+00 -5.142107009887695312e-01 5.440726280212402344e-01 -5.055632591247558594e-01
8.822471618652343750e+00 5.885725021362304688e+00 6.821355819702148438e+00 -5.231122970581054688e-01 5.468087196350097656e-01 -4.682307243347167969e-01
5.408206939697265625e+00 7.588173866271972656e+00 6.822834968566894531e+00 8.492755889892578125e-02 -1.995830535888671875e-01 -2.171940803527832031e-01
5.315756797790527344e+00 7.569274902343750000e+00 6.803808212280273438e+00 8.699512481689453125e-02 -1.987428665161132812e-01 -2.197990417480468750e-01
5.402531147003173828e+00 7.530012130737304688e+00 6.872521877288818359e+00 8.522796630859375000e-02 -1.914291381835937500e-01 -2.158751487731933594e-01
5.316676139831542969e+00 6.703547000885009766e+00 3.480410099029541016e+00 2.071442604064941406e-01 -3.682498931884765625e-01 4.402973651885986328e-01
5.382427215576171875e+00 6.663798809051513672e+00 3.417002916336059570e+00 2.220678329467773438e-01 -3.878240585327148438e-01 4.920902252197265625e-01
8.817610740661621094e+00 7.562538146972656250e+00 4.345242023468017578e+00 -5.033025741577148438e-01 -5.720872879028320312e-01 3.839859962463378906e-01
8.786001205444335938e+00 7.535390853881835938e+00 4.268476009368896484e+00 -4.888362884521484375e-01 -5.601110458374023438e-01 4.224119186401367188e-01
8.385112762451171875e+00 7.980772972106933594e+00 4.766664981842041016e+00 -2.746076583862304688e-01 -6.485409736633300781e-01 1.430807113647460938e-01
8.313502311706542969e+00 8.001350402832031250e+00 4.732637882232666016e+00 -2.459239959716796875e-01 -6.485524177551269531e-01 1.480841636657714844e-01
8.367465019226074219e+00 7.967585086822509766e+00 4.681830883026123047e+00 -2.729368209838867188e-01 -6.490249633789062500e-01 1.714215278625488281e-01
8.443208694458007812e+00 7.943911075592041016e+00 4.721313953399658203e+00 -2.986583709716796875e-01 -6.540632247924804688e-01 1.580438613891601562e-01
5.844618797302246094e+00 8.012556076049804688e+00 6.412816047668457031e+00 5.650758743286132812e-02 -3.046388626098632812e-01 -1.438269615173339844e-01
5.742992877960205078e+00 8.003499031066894531e+00 6.391746997833251953e+00 5.974483489990234375e-02 -3.027448654174804688e-01 -1.440496444702148438e-01
5.723548889160156250e+00 7.965497970581054688e+00 6.458215236663818359e+00 6.168031692504882812e-02 -2.934193611145019531e-01 -1.553945541381835938e-01
5.801000118255615234e+00 7.975588798522949219e+00 6.469248771667480469e+00 6.085538864135742188e-02 -2.954053878784179688e-01 -1.543140411376953125e-01
9.232732772827148438e+00 7.132791996002197266e+00 6.389047145843505859e+00 -7.511873245239257812e-01 -4.613447189331054688e-01 -3.004183769226074219e-01
9.185426712036132812e+00 7.179224967956542969e+00 6.430768013000488281e+00 -7.220754623413085938e-01 -4.710516929626464844e-01 -3.198375701904296875e-01
9.211872100830078125e+00 7.110179901123046875e+00 6.469312191009521484e+00 -7.450323104858398438e-01 -4.568095207214355469e-01 -3.456940650939941406e-01
9.258587837219238281e+00 7.064187049865722656e+00 6.424129009246826172e+00 -7.750053405761718750e-01 -4.479889869689941406e-01 -3.230023384094238281e-01
6.723275184631347656e+00 5.502616882324218750e+00 3.838985919952392578e+00 6.225633621215820312e-02 3.233289718627929688e-01 2.163629531860351562e-01
6.615765094757080078e+00 5.510430812835693359e+00 3.862004995346069336e+00 7.014417648315429688e-02 2.983536720275878906e-01 1.978189945220947266e-01
6.657034873962402344e+00 5.468550205230712891e+00 3.911513090133666992e+00 6.352663040161132812e-02 2.995548248291015625e-01 1.844170093536376953e-01
6.733804225921630859e+00 5.459653854370117188e+00 3.902210950851440430e+00 5.221033096313476562e-02 3.175296783447265625e-01 1.951234340667724609e-01
8.364644050598144531e+00 7.122022151947021484e+00 7.334005832672119141e+00 -3.903279304504394531e-01 -4.131336212158203125e-01 -6.827726364135742188e-01
7.576930999755859375e+00 5.499404907226562500e+00 3.836636066436767578e+00 -7.149410247802734375e-02 4.755039215087890625e-01 3.294858932495117188e-01
7.470886230468750000e+00 5.491510868072509766e+00 3.827059984207153320e+00 -5.506372451782226562e-02 4.631009101867675781e-01 3.143188953399658203e-01
7.469636917114257812e+00 5.446071147918701172e+00 3.895183086395263672e+00 -5.372476577758789062e-02 4.527740478515625000e-01 2.867941856384277344e-01
7.573571205139160156e+00 5.454975128173828125e+00 3.901812076568603516e+00 -7.165670394897460938e-02 4.704532623291015625e-01 2.996249198913574219e-01
7.149178981781005859e+00 5.477324962615966797e+00 3.817679882049560547e+00 5.911827087402343750e-03 4.114122390747070312e-01 2.734551429748535156e-01
7.042187213897705078e+00 5.479101181030273438e+00 3.819677114486694336e+00 2.210378646850585938e-02 3.931946754455566406e-01 2.593371868133544922e-01
7.042848110198974609e+00 5.435983180999755859e+00 3.886377096176147461e+00 1.672554016113281250e-02 3.796186447143554688e-01 2.366921901702880859e-01
7.149899005889892578e+00 5.434732913970947266e+00 3.882576942443847656e+00 -3.395080566406250000e-04 4.000706672668457031e-01 2.504658699035644531e-01
8.816095352172851562e+00 7.140717983245849609e+00 3.924786090850830078e+00 -5.439224243164062500e-01 -4.219923019409179688e-01 5.992846488952636719e-01
9.266341209411621094e+00 5.957779884338378906e+00 4.720623016357421875e+00 -7.194967269897460938e-01 5.570192337036132812e-01 2.048611640930175781e-01
9.217558860778808594e+00 5.911229133605957031e+00 4.678355216979980469e+00 -6.885623931884765625e-01 5.590281486511230469e-01 2.159895896911621094e-01
9.231704711914062500e+00 5.898174762725830078e+00 4.763240814208984375e+00 -6.856069564819335938e-01 5.557060241699218750e-01 1.746239662170410156e-01
8.380132675170898438e+00 7.553444862365722656e+00 3.929848909378051758e+00 -3.412685394287109375e-01 -5.210304260253906250e-01 5.143101215362548828e-01
8.311268806457519531e+00 7.577855110168457031e+00 3.912285089492797852e+00 -3.090286254882812500e-01 -5.338687896728515625e-01 5.079815387725830078e-01
8.321983337402343750e+00 7.519017219543457031e+00 3.860603094100952148e+00 -3.184413909912109375e-01 -5.052680969238281250e-01 5.393559932708740234e-01
4.879518985748291016e+00 6.710475921630859375e+00 7.236827850341796875e+00 1.724824905395507812e-01 -2.747349739074707031e-01 -4.365048408508300781e-01
4.968297004699707031e+00 6.669700145721435547e+00 7.297887802124023438e+00 1.761727333068847656e-01 -2.721967697143554688e-01 -4.540972709655761719e-01
4.487415790557861328e+00 6.700263977050781250e+00 3.932353019714355469e+00 2.673659324645996094e-01 -3.210320472717285156e-01 3.821134567260742188e-01
4.546215057373046875e+00 6.663526058197021484e+00 3.861774921417236328e+00 2.754712104797363281e-01 -3.494768142700195312e-01 4.193010330200195312e-01
8.820323944091796875e+00 6.720184803009033203e+00 7.243175983428955078e+00 -6.378498077392578125e-01 -3.825654983520507812e-01 -7.914357185363769531e-01
5.596953868865966797e+00 6.362696170806884766e+00 3.403342008590698242e+00 1.990246772766113281e-01 4.131102561950683594e-01 4.361526966094970703e-01
5.521169185638427734e+00 6.379746913909912109e+00 3.420972108840942383e+00 2.029423713684082031e-01 4.307632446289062500e-01 4.495522975921630859e-01
5.534718036651611328e+00 6.322639942169189453e+00 3.470035076141357422e+00 1.758279800415039062e-01 3.743295669555664062e-01 3.790752887725830078e-01
7.338448047637939453e+00 7.993319988250732422e+00 6.805148124694824219e+00 -4.253578186035156250e-02 -5.333118438720703125e-01 -2.806653976440429688e-01
7.245829105377197266e+00 7.997529983520507812e+00 6.809052944183349609e+00 -2.264595031738281250e-02 -5.221996307373046875e-01 -2.726616859436035156e-01
7.250658035278320312e+00 7.957643985748291016e+00 6.880572795867919922e+00 -3.264570236206054688e-02 -5.158581733703613281e-01 -2.998433113098144531e-01
7.353506088256835938e+00 7.953439235687255859e+00 6.873788833618164062e+00 -5.552673339843750000e-02 -5.277233123779296875e-01 -3.094534873962402344e-01
8.165401458740234375e+00 7.127933979034423828e+00 3.500801086425781250e+00 -3.024525642395019531e-01 -3.643260002136230469e-01 6.829490661621093750e-01
8.096110343933105469e+00 7.148736000061035156e+00 3.483028888702392578e+00 -2.763953208923339844e-01 -3.719305992126464844e-01 6.772980690002441406e-01
6.506175994873046875e+00 8.013717651367187500e+00 4.310859203338623047e+00 6.945514678955078125e-02 -3.494901657104492188e-01 1.653008460998535156e-01
6.403356075286865234e+00 8.004515647888183594e+00 4.333715915679931641e+00 6.429243087768554688e-02 -3.271403312683105469e-01 1.602430343627929688e-01
6.384579181671142578e+00 7.965960025787353516e+00 4.266393184661865234e+00 7.105112075805664062e-02 -3.211612701416015625e-01 1.697378158569335938e-01
6.462680816650390625e+00 7.976220130920410156e+00 4.253452777862548828e+00 7.249164581298828125e-02 -3.382167816162109375e-01 1.751351356506347656e-01
7.316053867340087891e+00 7.138689041137695312e+00 7.667422771453857422e+00 -8.372068405151367188e-02 -3.597407341003417969e-01 -6.660265922546386719e-01
7.238660812377929688e+00 7.144992828369140625e+00 7.672220230102539062e+00 -5.414056777954101562e-02 -3.624744415283203125e-01 -6.608080863952636719e-01
4.299342155456542969e+00 6.354304790496826172e+00 6.883769035339355469e+00 3.384332656860351562e-01 3.170199394226074219e-01 -3.827824592590332031e-01
4.262858867645263672e+00 6.317210197448730469e+00 6.817314147949218750e+00 3.435473442077636719e-01 3.229227066040039062e-01 -3.422384262084960938e-01
6.949448108673095703e+00 7.994554996490478516e+00 6.810860157012939453e+00 3.405427932739257812e-02 -4.731001853942871094e-01 -2.498292922973632812e-01
6.871448993682861328e+00 7.989614009857177734e+00 6.807975769042968750e+00 4.739522933959960938e-02 -4.581375122070312500e-01 -2.431430816650390625e-01
6.827422142028808594e+00 7.952705860137939453e+00 6.865118980407714844e+00 5.085802078247070312e-02 -4.490261077880859375e-01 -2.540388107299804688e-01
6.937617778778076172e+00 7.956276893615722656e+00 6.878070831298828125e+00 2.999782562255859375e-02 -4.683279991149902344e-01 -2.689352035522460938e-01
6.066635131835937500e+00 5.503649234771728516e+00 6.880168914794921875e+00 5.177783966064453125e-02 1.976504325866699219e-01 -1.363563537597656250e-01
5.958512783050537109e+00 5.513913154602050781e+00 6.853284835815429688e+00 5.022287368774414062e-02 1.853003501892089844e-01 -1.277422904968261719e-01
5.999532222747802734e+00 5.470485210418701172e+00 6.805364131927490234e+00 4.891490936279296875e-02 1.862211227416992188e-01 -1.197757720947265625e-01
6.076981067657470703e+00 5.459922790527343750e+00 6.818099021911621094e+00 4.557752609252929688e-02 1.972393989562988281e-01 -1.211762428283691406e-01
6.088677883148193359e+00 7.137178897857666016e+00 3.481519937515258789e+00 1.485428810119628906e-01 -2.694106101989746094e-01 3.225955963134765625e-01
6.014641761779785156e+00 7.120035171508789062e+00 3.501707077026367188e+00 1.475343704223632812e-01 -2.606940269470214844e-01 3.052461147308349609e-01
7.690976142883300781e+00 6.342610836029052734e+00 7.751256942749023438e+00 -2.051367759704589844e-01 3.661923408508300781e-01 -8.293604850769042969e-01
6.937026977539062500e+00 7.145527839660644531e+00 7.678238868713378906e+00 3.343200683593750000e-02 -3.536448478698730469e-01 -6.177296638488769531e-01
6.840598106384277344e+00 7.140299797058105469e+00 7.674713134765625000e+00 6.350374221801757812e-02 -3.487024307250976562e-01 -6.016426086425781250e-01
6.509180068969726562e+00 5.931862831115722656e+00 3.412672042846679688e+00 1.297717094421386719e-01 3.491311073303222656e-01 3.902504444122314453e-01
6.415956974029541016e+00 5.895949840545654297e+00 3.479584932327270508e+00 1.330790519714355469e-01 3.201384544372558594e-01 3.350944519042968750e-01
6.508677005767822266e+00 5.874269962310791016e+00 3.465346097946166992e+00 1.183490753173828125e-01 3.351807594299316406e-01 3.584024906158447266e-01
4.728568077087402344e+00 5.925782203674316406e+00 4.285426139831542969e+00 8.035421371459960938e-02 1.397199630737304688e-01 1.329355239868164062e-01
4.650152206420898438e+00 5.944375038146972656e+00 4.314465999603271484e+00 9.204053878784179688e-02 1.526188850402832031e-01 1.400098800659179688e-01
4.690020084381103516e+00 5.885457992553710938e+00 4.351620197296142578e+00 8.506298065185546875e-02 1.426091194152832031e-01 1.274695396423339844e-01
9.007328987121582031e+00 5.916532993316650391e+00 4.260853767395019531e+00 -5.929975509643554688e-01 5.375256538391113281e-01 4.332523345947265625e-01
9.033142089843750000e+00 5.885594844818115234e+00 4.336635112762451172e+00 -5.930032730102539062e-01 5.488986968994140625e-01 4.024090766906738281e-01
7.682404041290283203e+00 5.928017139434814453e+00 3.419306039810180664e+00 -1.460156440734863281e-01 4.351239204406738281e-01 5.879919528961181641e-01
7.684975147247314453e+00 5.867387771606445312e+00 3.466165065765380859e+00 -1.451563835144042969e-01 4.396381378173828125e-01 5.553779602050781250e-01
7.778363227844238281e+00 5.884274959564208984e+00 3.478013992309570312e+00 -1.694164276123046875e-01 4.412045478820800781e-01 5.709934234619140625e-01
8.596044540405273438e+00 7.551348209381103516e+00 6.805394172668457031e+00 -4.267129898071289062e-01 -5.643115043640136719e-01 -4.503760337829589844e-01
8.523868560791015625e+00 7.577559947967529297e+00 6.837438106536865234e+00 -3.936014175415039062e-01 -5.716824531555175781e-01 -4.513006210327148438e-01
8.561308860778808594e+00 7.517389774322509766e+00 6.877313137054443359e+00 -4.181947708129882812e-01 -5.447797775268554688e-01 -4.805860519409179688e-01
5.101753234863281250e+00 7.577932834625244141e+00 4.353806018829345703e+00 8.191537857055664062e-02 -1.543607711791992188e-01 1.637215614318847656e-01
5.088057994842529297e+00 7.518669128417968750e+00 4.306570053100585938e+00 7.761764526367187500e-02 -1.426601409912109375e-01 1.567120552062988281e-01
5.160124778747558594e+00 7.538956165313720703e+00 4.289666175842285156e+00 7.605981826782226562e-02 -1.413941383361816406e-01 1.556077003479003906e-01
6.001626968383789062e+00 6.711974143981933594e+00 7.667912960052490234e+00 2.021226882934570312e-01 -2.782688140869140625e-01 -5.395002365112304688e-01
8.183414459228515625e+00 7.994902133941650391e+00 6.395335197448730469e+00 -2.249140739440917969e-01 -6.339263916015625000e-01 -2.367110252380371094e-01
8.105148315429687500e+00 8.010121345520019531e+00 6.424053192138671875e+00 -1.983852386474609375e-01 -6.326642036437988281e-01 -2.342467308044433594e-01
8.156246185302734375e+00 7.972971916198730469e+00 6.474174022674560547e+00 -2.236638069152832031e-01 -6.249279975891113281e-01 -2.634716033935546875e-01
8.233283996582031250e+00 7.956293106079101562e+00 6.443775177001953125e+00 -2.475438117980957031e-01 -6.286783218383789062e-01 -2.617745399475097656e-01
4.727664947509765625e+00 6.362462043762207031e+00 3.838968992233276367e+00 2.032470703125000000e-01 3.534965515136718750e-01 3.475763797760009766e-01
4.656373977661132812e+00 6.381673812866210938e+00 3.861049890518188477e+00 2.196784019470214844e-01 3.695192337036132812e-01 3.649103641510009766e-01
4.669650077819824219e+00 6.324262142181396484e+00 3.911084890365600586e+00 1.825847625732421875e-01 3.169274330139160156e-01 3.119013309478759766e-01
9.025828361511230469e+00 6.318066120147705078e+00 3.923938035964965820e+00 -7.058076858520507812e-01 4.623718261718750000e-01 6.760199069976806641e-01
7.363683223724365234e+00 5.483303070068359375e+00 3.822124958038330078e+00 -3.559350967407226562e-02 4.507474899291992188e-01 3.004474639892578125e-01
7.256385803222656250e+00 5.478631019592285156e+00 3.818537950515747070e+00 -1.455783843994140625e-02 4.301819801330566406e-01 2.863781452178955078e-01
7.256704807281494141e+00 5.436767101287841797e+00 3.882632970809936523e+00 -1.977205276489257812e-02 4.184904098510742188e-01 2.631475925445556641e-01
7.363431930541992188e+00 5.440672874450683594e+00 3.886908054351806641e+00 -3.868103027343750000e-02 4.353804588317871094e-01 2.752771377563476562e-01
5.560986995697021484e+00 7.139362812042236328e+00 7.232028961181640625e+00 1.071114540100097656e-01 -1.722116470336914062e-01 -2.619490623474121094e-01
8.640773773193359375e+00 5.522311210632324219e+00 6.429860115051269531e+00 -3.442974090576171875e-01 5.990333557128906250e-01 -2.405323982238769531e-01
8.569819450378417969e+00 5.497990131378173828e+00 6.467183113098144531e+00 -3.150606155395507812e-01 5.921645164489746094e-01 -2.485489845275878906e-01
8.521916389465332031e+00 5.455674171447753906e+00 6.421415805816650391e+00 -2.851152420043945312e-01 5.876741409301757812e-01 -2.262053489685058594e-01
8.590242385864257812e+00 5.475346088409423828e+00 6.384363174438476562e+00 -3.125782012939453125e-01 5.932250022888183594e-01 -2.200403213500976562e-01
5.158576011657714844e+00 5.493686199188232422e+00 6.460374832153320312e+00 6.927013397216796875e-02 1.731867790222167969e-01 -8.805084228515625000e-02
5.080702781677246094e+00 5.514352798461914062e+00 6.434093952178955078e+00 7.776832580566406250e-02 1.729278564453125000e-01 -8.253049850463867188e-02
5.129806041717529297e+00 5.470769882202148438e+00 6.386566162109375000e+00 7.088899612426757812e-02 1.718516349792480469e-01 -7.238197326660156250e-02
5.206175804138183594e+00 5.453295230865478516e+00 6.412341117858886719e+00 6.138372421264648438e-02 1.726565361022949219e-01 -7.592344284057617188e-02
5.156248092651367188e+00 6.360383987426757812e+00 7.309138774871826172e+00 1.522407531738281250e-01 2.852134704589843750e-01 -3.828840255737304688e-01
5.091673851013183594e+00 6.316402912139892578e+00 7.250507831573486328e+00 1.408329010009765625e-01 2.691636085510253906e-01 -3.547358512878417969e-01
7.788060188293457031e+00 5.516242980957031250e+00 3.872809886932373047e+00 -1.195344924926757812e-01 5.023522377014160156e-01 3.494610786437988281e-01
7.679953098297119141e+00 5.508122920989990234e+00 3.850004911422729492e+00 -9.331655502319335938e-02 4.882068634033203125e-01 3.416659832000732422e-01
7.668087005615234375e+00 5.464210987091064453e+00 3.911529064178466797e+00 -9.223842620849609375e-02 4.863834381103515625e-01 3.107919692993164062e-01
7.745338916778564453e+00 5.472746849060058594e+00 3.921711921691894531e+00 -1.091308593750000000e-01 4.959149360656738281e-01 3.182020187377929688e-01
6.935081958770751953e+00 5.484652042388916016e+00 3.822845935821533203e+00 3.729772567749023438e-02 3.706817626953125000e-01 2.448377609252929688e-01
6.828453063964843750e+00 5.494037151336669922e+00 3.826939105987548828e+00 4.970502853393554688e-02 3.472886085510253906e-01 2.318720817565917969e-01
6.831202983856201172e+00 5.449509143829345703e+00 3.895056962966918945e+00 4.195499420166015625e-02 3.391904830932617188e-01 2.083213329315185547e-01
6.935820102691650391e+00 5.440003871917724609e+00 3.891801118850708008e+00 3.055286407470703125e-02 3.618698120117187500e-01 2.231500148773193359e-01
5.206968784332275391e+00 7.141540050506591797e+00 3.916472911834716797e+00 7.985019683837890625e-02 -1.439895629882812500e-01 1.638741493225097656e-01
5.133132934570312500e+00 7.122131824493408203e+00 3.935313940048217773e+00 8.281183242797851562e-02 -1.476383209228515625e-01 1.678597927093505859e-01
5.194699764251708984e+00 7.079844951629638672e+00 3.868714094161987305e+00 8.742380142211914062e-02 -1.579351425170898438e-01 1.801497936248779297e-01
4.775155067443847656e+00 7.586163997650146484e+00 6.420956134796142578e+00 1.643729209899902344e-01 -2.413654327392578125e-01 -1.294527053833007812e-01
4.710577964782714844e+00 7.559401988983154297e+00 6.386485099792480469e+00 1.727437973022460938e-01 -2.380466461181640625e-01 -1.177544593811035156e-01
4.666330814361572266e+00 7.505300998687744141e+00 6.425510883331298828e+00 1.767940521240234375e-01 -2.350759506225585938e-01 -1.288943290710449219e-01
4.734710216522216797e+00 7.534243106842041016e+00 6.463203907012939453e+00 1.700205802917480469e-01 -2.351069450378417969e-01 -1.416072845458984375e-01
9.026596069335937500e+00 7.565721035003662109e+00 4.763434886932373047e+00 -5.943403244018554688e-01 -5.753974914550781250e-01 1.789422035217285156e-01
9.011818885803222656e+00 7.551076889038085938e+00 4.677801132202148438e+00 -5.946111679077148438e-01 -5.754008293151855469e-01 2.158184051513671875e-01
3.901216983795166016e+00 6.749732017517089844e+00 4.731102943420410156e+00 3.807134628295898438e-01 -2.158055305480957031e-01 1.334648132324218750e-01
3.859884977340698242e+00 6.701242923736572266e+00 4.773441791534423828e+00 4.057743549346923828e-01 -2.121176719665527344e-01 1.274881362915039062e-01
3.841805934906005859e+00 6.639913082122802734e+00 4.740177154541015625e+00 4.408264160156250000e-01 -1.823525428771972656e-01 1.334104537963867188e-01
3.878165006637573242e+00 6.682647228240966797e+00 4.690839767456054688e+00 4.214179515838623047e-01 -2.221484184265136719e-01 1.504254341125488281e-01
8.226390838623046875e+00 5.930136203765869141e+00 7.309961795806884766e+00 -3.110561370849609375e-01 5.103678703308105469e-01 -6.139717102050781250e-01
8.154056549072265625e+00 5.910624980926513672e+00 7.328940868377685547e+00 -2.806587219238281250e-01 5.020136833190917969e-01 -6.077170372009277344e-01
8.215302467346191406e+00 5.869554996490478516e+00 7.263757228851318359e+00 -2.959222793579101562e-01 5.169501304626464844e-01 -5.821051597595214844e-01
6.513865947723388672e+00 7.584436893463134766e+00 7.260669231414794922e+00 1.333308219909667969e-01 -3.410482406616210938e-01 -3.599910736083984375e-01
6.439011096954345703e+00 7.568000793457031250e+00 7.247581005096435547e+00 1.353445053100585938e-01 -3.185577392578125000e-01 -3.444914817810058594e-01
6.501183032989501953e+00 7.529049873352050781e+00 7.307229995727539062e+00 1.366977691650390625e-01 -3.386321067810058594e-01 -3.718481063842773438e-01
5.599108219146728516e+00 5.928564071655273438e+00 3.843367099761962891e+00 6.488943099975585938e-02 1.347084045410156250e-01 1.309645175933837891e-01
5.523528099060058594e+00 5.946453094482421875e+00 3.861361980438232422e+00 6.204032897949218750e-02 1.321778297424316406e-01 1.285071372985839844e-01
5.537048816680908203e+00 5.888720989227294922e+00 3.913584947586059570e+00 5.544710159301757812e-02 1.178154945373535156e-01 1.148450374603271484e-01
9.006446838378906250e+00 6.693937778472900391e+00 3.836184024810791016e+00 -7.258024215698242188e-01 -3.655614852905273438e-01 7.251725196838378906e-01
9.454952239990234375e+00 6.716156959533691406e+00 6.392234802246093750e+00 -9.759922027587890625e-01 -4.595723152160644531e-01 -3.971104621887207031e-01
9.410632133483886719e+00 6.763175964355468750e+00 6.441567897796630859e+00 -9.351758956909179688e-01 -4.593811035156250000e-01 -4.091420173645019531e-01
9.433485031127929688e+00 6.688446044921875000e+00 6.471775054931640625e+00 -9.728450775146484375e-01 -4.378857612609863281e-01 -4.492440223693847656e-01
9.474487304687500000e+00 6.646265983581542969e+00 6.419434070587158203e+00 -9.862337112426757812e-01 -3.477058410644531250e-01 -4.118399620056152344e-01
6.032728195190429688e+00 5.917726993560791016e+00 7.315721035003662109e+00 1.043281555175781250e-01 2.296977043151855469e-01 -2.661824226379394531e-01
5.957542896270751953e+00 5.936040878295898438e+00 7.301578044891357422e+00 1.016011238098144531e-01 2.169947624206542969e-01 -2.562122344970703125e-01
5.969881057739257812e+00 5.876035213470458984e+00 7.254774093627929688e+00 9.382295608520507812e-02 2.113561630249023438e-01 -2.367081642150878906e-01
6.069532871246337891e+00 7.588991165161132812e+00 3.898309946060180664e+00 9.859752655029296875e-02 -2.126150131225585938e-01 2.104089260101318359e-01
5.977169990539550781e+00 7.568224906921386719e+00 3.920485973358154297e+00 9.221553802490234375e-02 -1.936969757080078125e-01 1.979899406433105469e-01
6.063941001892089844e+00 7.531840801239013672e+00 3.844672918319702148e+00 1.026782989501953125e-01 -2.091693878173828125e-01 2.154915332794189453e-01
7.777700901031494141e+00 7.574512004852294922e+00 7.251083850860595703e+00 -1.677856445312500000e-01 -5.022125244140625000e-01 -5.222835540771484375e-01
7.684776782989501953e+00 7.590490818023681641e+00 7.264375209808349609e+00 -1.467113494873046875e-01 -4.963183403015136719e-01 -5.118622779846191406e-01
7.690948009490966797e+00 7.534832000732421875e+00 7.314335823059082031e+00 -1.570119857788085938e-01 -4.814591407775878906e-01 -5.378026962280273438e-01
7.783743858337402344e+00 7.517105102539062500e+00 7.302166938781738281e+00 -1.797919273376464844e-01 -4.845209121704101562e-01 -5.454950332641601562e-01
8.577857017517089844e+00 5.915669918060302734e+00 3.840540885925292969e+00 -4.232025146484375000e-01 5.025777816772460938e-01 5.566992759704589844e-01
8.617718696594238281e+00 5.877723217010498047e+00 3.906101942062377930e+00 -4.223318099975585938e-01 5.152382850646972656e-01 5.366632938385009766e-01
9.117485046386718750e+00 6.511048793792724609e+00 7.015140056610107422e+00 -8.003301620483398438e-01 2.187342643737792969e-01 -6.942820549011230469e-01
6.577256202697753906e+00 5.710140228271484375e+00 3.612670898437500000e+00 1.004624366760253906e-01 3.288822174072265625e-01 2.868347167968750000e-01
6.618463993072509766e+00 5.660965919494628906e+00 3.657114982604980469e+00 8.720445632934570312e-02 3.340783119201660156e-01 2.698333263397216797e-01
8.287117958068847656e+00 5.683969974517822266e+00 7.027682781219482422e+00 -2.825422286987304688e-01 5.624570846557617188e-01 -4.509291648864746094e-01
8.281201362609863281e+00 7.356784820556640625e+00 3.702369928359985352e+00 -3.206162452697753906e-01 -4.420385360717773438e-01 6.053102016448974609e-01
6.558022022247314453e+00 6.513442993164062500e+00 7.882312774658203125e+00 1.364641189575195312e-01 1.526565551757812500e-01 -7.591056823730468750e-01
7.426063060760498047e+00 8.210056304931640625e+00 6.173532962799072266e+00 -4.385757446289062500e-02 -5.343270301818847656e-01 -1.062126159667968750e-01
7.473762035369873047e+00 8.189156532287597656e+00 6.240101814270019531e+00 -5.697631835937500000e-02 -5.393285751342773438e-01 -1.324605941772460938e-01
4.832244873046875000e+00 5.697781085968017578e+00 4.488812923431396484e+00 7.014369964599609375e-02 1.275434494018554688e-01 8.683252334594726562e-02
4.754909038543701172e+00 5.723577022552490234e+00 4.516277790069580078e+00 7.765579223632812500e-02 1.345219612121582031e-01 8.544158935546875000e-02
4.798765182495117188e+00 5.670734882354736328e+00 4.560663223266601562e+00 7.391452789306640625e-02 1.320462226867675781e-01 7.552480697631835938e-02
9.132957458496093750e+00 7.351895809173583984e+00 4.552636146545410156e+00 -6.780967712402343750e-01 -5.014142990112304688e-01 2.941546440124511719e-01
9.081856727600097656e+00 7.394547939300537109e+00 4.515060901641845703e+00 -6.471138000488281250e-01 -5.244703292846679688e-01 3.085327148437500000e-01
9.109294891357421875e+00 7.333149909973144531e+00 4.474421024322509766e+00 -6.672468185424804688e-01 -4.950647354125976562e-01 3.392453193664550781e-01
9.159777641296386719e+00 7.287888050079345703e+00 4.512813091278076172e+00 -6.966238021850585938e-01 -4.804515838623046875e-01 3.209638595581054688e-01
